time,pc1,pc2,pc3
5.386,0.849667266223766,0.720020581972238,0.628504297222322
5.388,0.849903885653695,0.719927608649887,0.627975604953314
5.39,0.850140505083623,0.719834635327537,0.627446912684307
5.392,0.850377124513551,0.719741662005187,0.626918220415299
5.394,0.850613743943479,0.719648688682836,0.626389528146292
5.396,0.850850363373407,0.719555715360486,0.625860835877284
5.398,0.851086982803336,0.719462742038136,0.625332143608277
5.4,0.851323602233264,0.719369768715786,0.624803451339269
5.402,0.851560221663192,0.719276795393436,0.624274759070261
5.404,0.85179684109312,0.719183822071086,0.623746066801254
5.406,0.852033460523048,0.719090848748735,0.623217374532246
5.408,0.852270079952976,0.718997875426385,0.622688682263239
5.41,0.852506699382905,0.718904902104035,0.622159989994231
5.412,0.852743318812833,0.718811928781685,0.621631297725224
5.414,0.852979938242761,0.718718955459334,0.621102605456216
5.416,0.853216557672689,0.718625982136984,0.620573913187208
5.418,0.853453177102617,0.718533008814634,0.620045220918201
5.42,0.853689796532545,0.718440035492284,0.619516528649193
5.422,0.853926415962473,0.718347062169933,0.618987836380186
5.424,0.854163035392401,0.718254088847583,0.618459144111178
5.426,0.85439965482233,0.718161115525233,0.617930451842171
5.428,0.854636274252258,0.718068142202883,0.617401759573163
5.43,0.854872893682186,0.717975168880532,0.616873067304156
5.432,0.855109513112114,0.717882195558182,0.616344375035148
5.434,0.855346132542042,0.717789222235832,0.615815682766141
5.436,0.855582751971971,0.717696248913482,0.615286990497133
5.438,0.855819371401898,0.717603275591132,0.614758298228125
5.44,0.856055990831827,0.717510302268781,0.614229605959118
5.442,0.856292610261755,0.717417328946431,0.61370091369011
5.444,0.856529229691683,0.717324355624081,0.613172221421103
5.446,0.856765849121611,0.717231382301731,0.612643529152095
5.448,0.857002468551539,0.717138408979381,0.612114836883087
5.45,0.857239087981468,0.71704543565703,0.61158614461408
5.452,0.857475707411396,0.71695246233468,0.611057452345072
5.454,0.857712326841324,0.71685948901233,0.610528760076065
5.456,0.857948946271252,0.71676651568998,0.610000067807057
5.458,0.85818556570118,0.716673542367629,0.60947137553805
5.46,0.858422185131108,0.716580569045279,0.608942683269042
5.462,0.858658804561036,0.716487595722929,0.608413991000035
5.464,0.858895423990965,0.716394622400579,0.607885298731027
5.466,0.859132043420893,0.716301649078229,0.607356606462019
5.468,0.859368662850821,0.716208675755878,0.606827914193012
5.47,0.859605282280749,0.716115702433528,0.606299221924004
5.472,0.859841901710677,0.716022729111178,0.605770529654997
5.474,0.860078521140606,0.715929755788828,0.605241837385989
5.476,0.860315140570534,0.715836782466478,0.604713145116982
5.478,0.860551760000462,0.715743809144127,0.604184452847974
5.48,0.86078837943039,0.715650835821777,0.603655760578966
5.482,0.861024998860318,0.715557862499427,0.603127068309959
5.484,0.861261618290247,0.715464889177076,0.602598376040951
5.486,0.861498237720174,0.715371915854726,0.602069683771944
5.488,0.861734857150103,0.715278942532376,0.601540991502936
5.49,0.861971476580031,0.715185969210026,0.601012299233929
5.492,0.862208096009959,0.715092995887676,0.600483606964921
5.494,0.862444715439887,0.715000022565325,0.599954914695914
5.496,0.862681334869815,0.714907049242975,0.599426222426906
5.498,0.862917954299743,0.714814075920625,0.598897530157898
5.5,0.863154573729672,0.714721102598275,0.598368837888891
5.502,0.863372783938972,0.714568149352662,0.597759798750031
5.504,0.863590994148273,0.714415196107049,0.597150759611171
5.506,0.863809204357573,0.714262242861437,0.596541720472311
5.508,0.864027414566873,0.714109289615824,0.595932681333452
5.51,0.864245624776174,0.713956336370211,0.595323642194592
5.512,0.864463834985474,0.713803383124599,0.594714603055732
5.514,0.864682045194775,0.713650429878986,0.594105563916872
5.516,0.864900255404075,0.713497476633373,0.593496524778012
5.518,0.865118465613376,0.713344523387761,0.592887485639153
5.52,0.865336675822676,0.713191570142148,0.592278446500293
5.522,0.865554886031977,0.713038616896536,0.591669407361433
5.524,0.865773096241277,0.712885663650923,0.591060368222573
5.526,0.865991306450577,0.71273271040531,0.590451329083713
5.528,0.866209516659878,0.712579757159697,0.589842289944853
5.53,0.866427726869178,0.712426803914085,0.589233250805994
5.532,0.866645937078479,0.712273850668472,0.588624211667134
5.534,0.866864147287779,0.71212089742286,0.588015172528274
5.536,0.86708235749708,0.711967944177247,0.587406133389414
5.538,0.86730056770638,0.711814990931634,0.586797094250554
5.54,0.867518777915681,0.711662037686022,0.586188055111695
5.542,0.867736988124981,0.711509084440409,0.585579015972835
5.544,0.867955198334281,0.711356131194796,0.584969976833975
5.546,0.868173408543582,0.711203177949184,0.584360937695115
5.548,0.868391618752882,0.711050224703571,0.583751898556256
5.55,0.868609828962183,0.710897271457958,0.583142859417396
5.552,0.868828039171483,0.710744318212346,0.582533820278536
5.554,0.869046249380784,0.710591364966733,0.581924781139676
5.556,0.869264459590084,0.710438411721121,0.581315742000816
5.558,0.869482669799384,0.710285458475508,0.580706702861956
5.56,0.869700880008685,0.710132505229895,0.580097663723096
5.562,0.869919090217985,0.709979551984282,0.579488624584237
5.564,0.870137300427286,0.70982659873867,0.578879585445377
5.566,0.870355510636586,0.709673645493057,0.578270546306517
5.568,0.870573720845887,0.709520692247445,0.577661507167657
5.57,0.870791931055187,0.709367739001832,0.577052468028798
5.572,0.871010141264488,0.709214785756219,0.576443428889938
5.574,0.871228351473788,0.709061832510607,0.575834389751078
5.576,0.871446561683088,0.708908879264994,0.575225350612218
5.578,0.871664771892389,0.708755926019381,0.574616311473358
5.58,0.871882982101689,0.708602972773768,0.574007272334499
5.582,0.87210119231099,0.708450019528156,0.573398233195639
5.584,0.87231940252029,0.708297066282543,0.572789194056779
5.586,0.872537612729591,0.70814411303693,0.572180154917919
5.588,0.872755822938891,0.707991159791318,0.571571115779059
5.59,0.872974033148191,0.707838206545705,0.5709620766402
5.592,0.873192243357492,0.707685253300093,0.57035303750134
5.594,0.873410453566792,0.70753230005448,0.56974399836248
5.596,0.873628663776093,0.707379346808867,0.56913495922362
5.598,0.873846873985393,0.707226393563255,0.56852592008476
5.6,0.874065084194694,0.707073440317642,0.5679168809459
5.602,0.874283294403994,0.706920487072029,0.567307841807041
5.604,0.874501504613295,0.706767533826417,0.566698802668181
5.606,0.874719714822595,0.706614580580804,0.566089763529321
5.608,0.874937925031895,0.706461627335191,0.565480724390461
5.61,0.875156135241196,0.706308674089579,0.564871685251601
5.612,0.875374345450496,0.706155720843966,0.564262646112742
5.614,0.875592555659797,0.706002767598353,0.563653606973882
5.616,0.875810765869097,0.705849814352741,0.563044567835022
5.618,0.876028976078398,0.705696861107128,0.562435528696162
5.62,0.876247186287698,0.705543907861516,0.561826489557303
5.622,0.876465396496999,0.705390954615903,0.561217450418443
5.624,0.876683606706299,0.70523800137029,0.560608411279583
5.626,0.876901816915599,0.705085048124678,0.559999372140723
5.628,0.8771200271249,0.704932094879065,0.559390333001863
5.63,0.8773382373342,0.704779141633452,0.558781293863004
5.632,0.877556447543501,0.70462618838784,0.558172254724144
5.634,0.877774657752801,0.704473235142227,0.557563215585284
5.636,0.877992867962102,0.704320281896614,0.556954176446424
5.638,0.878211078171402,0.704167328651002,0.556345137307564
5.64,0.878429288380702,0.704014375405389,0.555736098168705
5.642,0.878647498590003,0.703861422159776,0.555127059029844
5.644,0.878865708799303,0.703708468914164,0.554518019890985
5.646,0.879083919008604,0.703555515668551,0.553908980752125
5.648,0.879302129217904,0.703402562422938,0.553299941613265
5.65,0.879520339427205,0.703249609177326,0.552690902474405
5.652,0.879738549636505,0.703096655931713,0.552081863335546
5.654,0.879956759845805,0.7029437026861,0.551472824196686
5.656,0.880174970055106,0.702790749440488,0.550863785057826
5.658,0.880393180264407,0.702637796194875,0.550254745918966
5.66,0.880611390473707,0.702484842949262,0.549645706780107
5.662,0.880829600683008,0.70233188970365,0.549036667641247
5.664,0.881047810892308,0.702178936458037,0.548427628502387
5.666,0.881266021101608,0.702025983212424,0.547818589363527
5.668,0.881484231310909,0.701873029966812,0.547209550224667
5.67,0.881702441520209,0.701720076721199,0.546600511085808
5.672,0.88192065172951,0.701567123475587,0.545991471946948
5.674,0.88213886193881,0.701414170229974,0.545382432808088
5.676,0.882357072148111,0.701261216984361,0.544773393669228
5.678,0.882575282357411,0.701108263738749,0.544164354530368
5.68,0.882793492566711,0.700955310493136,0.543555315391509
5.682,0.883011702776012,0.700802357247523,0.542946276252649
5.684,0.883229912985312,0.70064940400191,0.542337237113789
5.686,0.883448123194613,0.700496450756298,0.541728197974929
5.688,0.883666333403913,0.700343497510685,0.541119158836069
5.69,0.883884543613214,0.700190544265073,0.54051011969721
5.692,0.884102753822514,0.70003759101946,0.539901080558349
5.694,0.884320964031814,0.699884637773847,0.53929204141949
5.696,0.884539174241115,0.699731684528235,0.53868300228063
5.698,0.884757384450415,0.699578731282622,0.53807396314177
5.7,0.884975594659716,0.699425778037009,0.53746492400291
5.702,0.885193804869016,0.699272824791397,0.536855884864051
5.704,0.885412015078317,0.699119871545784,0.536246845725191
5.706,0.885630225287617,0.698966918300171,0.535637806586331
5.708,0.885848435496918,0.698813965054559,0.535028767447471
5.71,0.886066645706218,0.698661011808946,0.534419728308611
5.712,0.886284855915519,0.698508058563333,0.533810689169752
5.714,0.886503066124819,0.698355105317721,0.533201650030892
5.716,0.886721276334119,0.698202152072108,0.532592610892032
5.718,0.88693948654342,0.698049198826495,0.531983571753172
5.72,0.88715769675272,0.697896245580883,0.531374532614312
5.722,0.887375906962021,0.69774329233527,0.530765493475453
5.724,0.887594117171321,0.697590339089658,0.530156454336593
5.726,0.887812327380622,0.697437385844045,0.529547415197733
5.728,0.888030537589922,0.697284432598432,0.528938376058873
5.73,0.888248747799222,0.697131479352819,0.528329336920013
5.732,0.888466958008523,0.696978526107207,0.527720297781153
5.734,0.888685168217823,0.696825572861594,0.527111258642294
5.736,0.888903378427124,0.696672619615982,0.526502219503434
5.738,0.889121588636424,0.696519666370369,0.525893180364574
5.74,0.889339798845725,0.696366713124756,0.525284141225714
5.742,0.889558009055025,0.696213759879144,0.524675102086854
5.744,0.889776219264326,0.696060806633531,0.524066062947995
5.746,0.889994429473626,0.695907853387918,0.523457023809135
5.748,0.890212639682926,0.695754900142306,0.522847984670275
5.75,0.890430849892227,0.695601946896693,0.522238945531415
5.752,0.890628399869341,0.695388539543432,0.521556238312546
5.754,0.890825949846454,0.695175132190171,0.520873531093676
5.756,0.891023499823568,0.69496172483691,0.520190823874806
5.758,0.891221049800681,0.69474831748365,0.519508116655937
5.76,0.891418599777795,0.694534910130389,0.518825409437067
5.762,0.891616149754909,0.694321502777128,0.518142702218197
5.764,0.891813699732022,0.694108095423867,0.517459994999328
5.766,0.892011249709136,0.693894688070606,0.516777287780458
5.768,0.892208799686249,0.693681280717345,0.516094580561589
5.77,0.892406349663363,0.693467873364084,0.515411873342719
5.772,0.892603899640477,0.693254466010824,0.514729166123849
5.774,0.89280144961759,0.693041058657563,0.51404645890498
5.776,0.892998999594704,0.692827651304302,0.51336375168611
5.778,0.893196549571817,0.692614243951041,0.51268104446724
5.78,0.893394099548931,0.69240083659778,0.511998337248371
5.782,0.893591649526045,0.692187429244519,0.511315630029501
5.784,0.893789199503158,0.691974021891259,0.510632922810632
5.786,0.893986749480272,0.691760614537998,0.509950215591762
5.788,0.894184299457385,0.691547207184737,0.509267508372892
5.79,0.894381849434499,0.691333799831476,0.508584801154023
5.792,0.894579399411613,0.691120392478215,0.507902093935153
5.794,0.894776949388726,0.690906985124954,0.507219386716283
5.796,0.89497449936584,0.690693577771693,0.506536679497414
5.798,0.895172049342953,0.690480170418433,0.505853972278544
5.8,0.895369599320067,0.690266763065172,0.505171265059675
5.802,0.895567149297181,0.690053355711911,0.504488557840805
5.804,0.895764699274294,0.68983994835865,0.503805850621935
5.806,0.895962249251408,0.689626541005389,0.503123143403066
5.808,0.896159799228522,0.689413133652128,0.502440436184196
5.81,0.896357349205635,0.689199726298867,0.501757728965326
5.812,0.896554899182749,0.688986318945606,0.501075021746457
5.814,0.896752449159862,0.688772911592346,0.500392314527587
5.816,0.896949999136976,0.688559504239085,0.499709607308718
5.818,0.89714754911409,0.688346096885824,0.499026900089848
5.82,0.897345099091203,0.688132689532563,0.498344192870978
5.822,0.897542649068317,0.687919282179302,0.497661485652108
5.824,0.89774019904543,0.687705874826041,0.496978778433239
5.826,0.897937749022544,0.687492467472781,0.496296071214369
5.828,0.898135298999657,0.68727906011952,0.4956133639955
5.83,0.898332848976771,0.687065652766259,0.49493065677663
5.832,0.898530398953885,0.686852245412998,0.494247949557761
5.834,0.898727948930998,0.686638838059737,0.493565242338891
5.836,0.898925498908112,0.686425430706476,0.492882535120021
5.838,0.899123048885226,0.686212023353216,0.492199827901151
5.84,0.899320598862339,0.685998615999954,0.491517120682282
5.842,0.899518148839453,0.685785208646694,0.490834413463412
5.844,0.899715698816566,0.685571801293433,0.490151706244543
5.846,0.89991324879368,0.685358393940172,0.489468999025673
5.848,0.900110798770794,0.685144986586911,0.488786291806803
5.85,0.900308348747907,0.68493157923365,0.488103584587934
5.852,0.900505898725021,0.68471817188039,0.487420877369064
5.854,0.900703448702134,0.684504764527129,0.486738170150195
5.856,0.900900998679248,0.684291357173868,0.486055462931325
5.858,0.901098548656362,0.684077949820607,0.485372755712455
5.86,0.901296098633475,0.683864542467346,0.484690048493586
5.862,0.901493648610589,0.683651135114085,0.484007341274716
5.864,0.901691198587702,0.683437727760824,0.483324634055847
5.866,0.901888748564816,0.683224320407564,0.482641926836977
5.868,0.90208629854193,0.683010913054303,0.481959219618107
5.87,0.902283848519043,0.682797505701042,0.481276512399238
5.872,0.902481398496157,0.682584098347781,0.480593805180368
5.874,0.90267894847327,0.68237069099452,0.479911097961498
5.876,0.902876498450384,0.682157283641259,0.479228390742628
